y_test_actual,predictions
301.4,300.6953734815565
301.2,300.3048506642737
303.6,302.56454838790444
297.3,298.45205825383425
302.7,302.3174275829075
297.8,299.614145403357
299.3,298.7998669739462
300.7,302.0900807119041
297.6,298.3484168109839
300.4,299.78530056367987
300.5,301.48574743374246
302.3,301.17427937909315
298.0,298.45238107083134
297.6,298.3279351996365
300.4,302.0818718533702
299.3,300.88842969297434
301.0,301.8484150661941
298.9,299.8787655624595
297.5,297.85523183887096
300.9,300.9812863427556
300.4,299.51425908566017
300.7,299.5090948832099
298.5,298.4704596829961
298.4,298.91666862287383
300.8,300.89978157728206
298.7,298.2415506572308
298.8,298.9080961535306
298.2,297.9854996849258
302.5,301.266251646422
300.3,301.9443024760797
300.0,301.2582035503418
300.2,300.20453591616797
303.1,302.892889872108
298.1,297.38554414252957
302.2,301.73789070221693
298.8,298.83538150007905
300.2,299.73893500090503
301.3,300.42007637512734
302.7,302.5069910430699
296.3,296.686084992986
302.3,301.9699937811448
297.6,297.95500755495016
301.9,301.12884060938796
297.3,298.5722852900316
298.2,297.6544107063877
298.3,297.7583280864417
299.2,298.0731831109397
300.8,299.3385656170044
301.7,300.82681553681067
300.5,301.5956791013644
301.2,301.02739665704956
297.6,298.5697753654835
298.6,300.0687683952497
298.0,298.45945618032374
298.8,299.62994969079466
297.3,298.4336677818685
300.7,299.62555052219636
302.2,301.62658396726596
298.3,298.72968454384454
302.5,302.6810762010609
295.6,295.44833605327415
302.1,301.64041078562076
297.4,299.1768638809306
297.1,297.7796172700883
300.7,299.9564941227938
303.6,302.7723680786888
302.0,300.0844489604068
302.2,301.30162032331447
303.8,303.0584794600757
303.1,301.13070306325807
303.8,303.85440846383847
300.7,301.9820132076328
299.2,298.18961842357635
302.0,300.50670393924247
297.1,298.0800732751612
297.8,297.15613660283856
297.5,299.05664091544236
298.3,297.6420846001113
298.8,297.99935544232784
299.8,301.41403315239063
300.5,300.20677421891673
303.3,301.7328656917184
300.2,301.8798760892598
304.0,303.68995851635054
298.4,299.0729683154469
300.0,300.1050312775434
299.2,300.3335216542444
297.4,298.5655579946446
303.1,303.36880904510684
297.3,298.0903692103263
300.3,301.96601697621117
300.6,299.2939607450768
302.5,300.3233251810298
297.6,298.12735769273667
300.6,299.2687355095172
297.7,297.88156549059994
298.3,298.66218165793185
300.6,299.39908578852766
300.7,300.6795508817875
300.0,301.70846871874767
300.8,302.7805818951626
297.2,298.0144221650372
302.6,300.45552863085476
302.8,302.67690968472544
297.6,298.3091088496366
301.5,300.4139134955012
300.8,300.69070995894225
304.2,304.1965984901924
303.5,303.47755534627396
299.7,299.5039584708377
299.5,299.9705851751655
300.0,299.33920168903376
299.1,300.4410590813222
301.9,300.8854583701203
299.1,298.2217680839709
297.4,298.8100691757797
302.4,301.1429124621976
298.1,298.47443988126224
304.0,303.6035162896015
298.6,299.3753007555469
298.3,297.988158058539
303.1,303.0299408588476
298.2,298.8250011571035
298.0,297.41380069619777
299.9,299.44010668836165
300.7,300.09732897246545
302.9,301.1271429272709
297.7,298.78667287633334
298.8,299.1434628494179
298.0,297.1692850471399
297.7,298.44834213800664
302.2,301.7678094910715
298.4,297.87878460414487
302.3,301.6015546537238
300.9,302.1200449913992
299.3,299.0359642119727
295.7,295.7501366623139
300.3,299.8877774902154
300.3,301.96953772082156
300.7,301.05575032065207
300.6,302.3933466190521
301.3,301.13421526221805
299.0,298.94919398088217
297.4,298.2139896644131
299.3,298.50238857114624
298.8,300.235322592904
299.4,298.78867839785954
301.7,301.3942954445924
303.4,303.1263435033149
298.6,297.9758980828756
303.9,303.00805245642624
301.7,299.8655967335324
300.1,300.66162301944684
300.8,300.70403181533067
304.2,303.91959719577073
301.1,301.6113418109333
303.3,301.49202815576524
302.3,301.34247133809686
303.7,302.2946179891456
297.9,299.7096357682872
300.7,299.72192824568697
303.7,303.1463389045995
298.1,298.6799219023641
303.8,303.76139626973924
298.9,299.94532728564496
298.1,298.4509020726888
304.1,303.8651478879813
296.6,296.96519576474924
300.1,299.2650277968462
298.7,299.7608117691948
298.9,298.3374543648024
297.9,297.6932782278488
304.2,303.6878835727668
300.5,299.7429226964868
299.8,301.5184560189556
298.0,297.211448638566
300.3,301.2866753774811
295.6,295.5163453461829
301.5,300.68073724657336
300.0,300.42593613780133
298.5,299.2842948304873
300.3,299.50565858060355
302.5,300.31098106790034
301.3,300.005663876068
298.2,297.7666093198532
300.6,301.7158254184301
304.3,304.1959079993222
297.4,298.1085423014998
303.3,301.8551828353791
301.4,300.79952265246067
303.8,303.7070618832137
303.5,303.1075624419324
300.6,300.4456043722847
297.5,298.3331851730876
298.6,299.6017048225154
302.1,301.0331212386381
299.2,298.83482871247855
298.3,298.92329266513724
302.9,302.5608062436769
300.7,299.3786063266742
299.6,300.9349461926193
303.3,301.46847470018594
303.1,303.0110347547731
301.3,300.832944060327
298.1,298.66446715284314
302.2,301.0235500486927
300.5,299.93900019435586
298.7,300.112884544621
299.0,298.3272720069469
300.5,302.2177591540034
299.9,299.98256683629387
300.8,302.32320605954675
296.8,297.90163538298214
299.8,300.3453309345772
300.5,299.2640737312245
301.8,300.9220665780877
301.1,300.5410806724669
301.8,300.6623444143193
296.6,297.71609743545963
298.8,298.3086345887091
299.7,299.2979737907624
300.4,299.659067601026
300.8,302.2888872721988
303.8,303.4743429310898
298.3,298.2467160956887
300.7,300.9351645970578
300.5,301.85586977306633
299.9,299.44068059001376
299.1,298.7003114706038
299.0,300.35122034838827
303.5,302.40315589662345
295.6,295.5144425793054
297.8,298.7876819283258
302.2,301.64156582387534
299.0,300.22212418909913
299.6,299.3502095151462
295.6,295.5539204827069
298.6,299.58753075727174
302.3,301.6037096896931
297.5,298.5841090493498
299.3,298.2068790386215
302.9,302.9974772654174
297.7,298.9411125778395
297.4,298.22637245701526
299.7,299.03231810277583
298.1,297.4155139479936
297.6,298.42524635924207
303.8,303.1894380308763
300.0,299.62731503623706
297.6,298.92069222338307
298.4,297.7791215130583
297.4,298.5466984558414
302.3,301.8849728321004
299.1,300.0926434662183
298.9,298.368042447804
300.7,301.2125133249153
300.5,302.0998521639596
304.4,304.18308065363846
298.9,300.1162730792629
302.4,302.07872985155603
299.3,298.32139214745536
301.0,300.6863632876562
297.6,299.3955338355047
298.1,298.2376841631641
298.8,299.542794530919
297.7,296.7176895068637
298.1,297.9499363907653
297.5,297.7802413426651
303.6,302.87560816880523
297.9,299.04392206975615
298.6,299.9659745065991
301.6,301.0306292029521
299.1,298.69558290117914
297.6,298.55893080405724
302.2,301.7679123811955
298.3,297.51766415682584
295.6,295.4180140331423
299.1,300.3114692909139
301.0,301.28501602042263
300.0,301.58381766873543
302.9,301.3924141796028
301.1,301.8237269832414
301.9,300.91104755511367
298.7,299.4839085316534
298.2,298.6723198786463
298.9,298.0793508395992
300.0,299.0652950769329
300.7,300.131340478722
304.0,303.46535723582303
302.5,300.46722527424646
297.9,297.1778338575837
299.1,300.21466640189016
302.3,301.0667705027477
302.9,302.7742507993793
301.8,301.2390152205602
300.6,300.80281751298696
300.0,299.26659768472
302.7,302.10177220091185
299.2,298.08025369297985
301.6,300.67536898288125
303.5,303.2620692891122
300.4,299.48293475752905
297.9,297.3955504486012
303.4,302.66998722922904
301.0,302.84575478211434
299.5,299.0130221028918
299.7,300.45966694172546
298.5,299.26720245647357
302.3,301.3604507842636
300.3,301.9799798460247
297.1,298.10668466182227
301.4,301.2751942110231
296.8,297.38307610436743
298.2,298.55081794759343
298.9,299.2411002439129
300.6,300.4359516339394
302.2,301.8297276204655
300.5,301.7252701096693
298.6,297.8342432471952
299.1,298.5719298937658
298.2,298.59090458204406
303.2,303.1401041761613
298.5,299.36730947968124
299.9,299.4087914910808
300.8,300.84313809636717
302.7,302.3572841525326
299.9,299.46452283651934
301.4,300.81892930120927
300.7,300.7767622562944
297.5,299.375672819497
300.8,300.8130688200538
299.6,298.9251673472377
302.1,301.2524476330098
297.6,298.3296074863636
298.2,298.8093411467607
302.4,299.9630604372874
301.1,301.2516520700022
297.5,298.68273300464597
298.4,298.5699274572331
301.1,300.5797121120485
296.2,296.36145060517333
302.8,302.70948251380554
297.2,298.189793798297
300.7,300.78346309185355
300.0,300.4222228480897
299.1,300.1508097203769
301.3,300.4563548531695
297.1,297.41531763828823
297.4,298.0190228564417
299.0,298.3073218942797
302.6,301.13159643155996
299.6,299.3002890564758
301.2,301.00567407534277
300.1,301.59792564553896
303.7,303.1464722830875
301.3,300.74911081427746
300.3,301.48818154316626
297.9,297.2109133068534
297.3,298.07924399813834
297.5,297.88941543170546
302.1,301.1936280969229
301.0,302.52392748774605
298.2,298.0890280012786
297.0,297.52415556565154
298.3,298.9301453251107
303.4,303.1044018821516
296.9,297.61498383770675
296.6,296.97362735077115
299.0,300.32336681394946
297.7,298.48792634923984
300.6,301.7124818419255
301.9,301.3939190370826
302.9,302.550009170679
298.6,299.5081255093345
303.0,302.91774610341645
300.6,300.5865700784254
303.0,303.13895444936645
300.6,300.3003464735418
300.3,299.5245498511508
298.0,297.28583806594344
302.6,302.62887606546957
298.4,297.6218412026529
298.8,299.8459557545578
302.0,300.97083051835034
297.5,298.2042625784041
298.6,299.3063687719649
300.5,301.5890389472076
301.6,300.7931514724478
296.7,297.1684194932912
298.5,299.4832362173257
299.9,300.2970725317696
301.0,300.4595378450543
299.1,300.19913348309876
299.2,298.08338420396876
299.3,298.22120790829524
302.4,300.08040478102157
300.1,301.63909112750497
302.2,301.1897095863488
299.0,300.2308241222056
298.1,297.54220336787097
300.2,300.009987826316
298.3,298.747797808826
297.9,298.3456173418737
300.4,299.50817624810253
297.6,298.33258398967126
298.6,298.889259335725
299.3,298.9160515146102
297.9,298.5505366283541
302.9,302.7265191487528
297.9,298.91715776889936
299.9,299.8805308140329
297.2,298.2400877801939
297.5,297.98679818180574
301.2,301.16500771055837
301.3,300.30544344484684
298.2,297.12558656504604
297.4,298.0973413543756
302.4,302.04512663765826
297.3,298.32972245219946
301.4,300.6922237358512
297.4,299.0716502392951
300.7,301.12734406990666
297.5,298.5690499347429
301.6,300.68811027815576
303.8,302.92358915339315
297.5,298.6483525289792
301.0,302.1824481289348
302.2,301.06100576004354
301.7,301.06271330884914
300.7,301.9180865521363
302.4,302.185143338005
303.8,303.58046105199537
303.0,301.42717499675956
302.4,302.12022612130767
298.0,297.6116545370385
297.4,298.10527120301447
301.9,301.0425576115654
302.8,302.56213866302545
300.9,302.1854313502936
298.8,299.6204763469351
297.4,298.5657180703238
297.2,297.7650527079178
300.8,302.2357922920717
299.1,298.1968925416869
302.1,300.09081354894505
300.5,302.0007496393501
301.8,301.43893378489986
301.4,300.73943850196474
300.4,301.3450402272545
299.3,298.8981420399199
298.9,297.862677706502
300.2,301.82846335483305
300.6,299.2951979147375
297.5,298.24283152602726
301.0,300.875816792747
304.1,303.82735391527757
301.4,300.47203215952914
301.4,301.1392734685789
297.2,298.093251878101
302.0,301.01257985141586
300.4,299.62599505622666
299.4,300.80445913445635
297.8,299.8459150613799
298.9,299.48157577677813
301.4,300.95341452307315
300.2,300.2164618958789
300.1,299.14081491798174
297.6,297.9986017996069
299.2,298.68374328312046
300.3,299.7439217041427
302.3,301.720900364057
299.6,301.1790564951201
298.5,299.5062694022439
300.4,301.91136889466
303.3,301.4673049971534
301.0,301.84623180903213
299.8,299.26614435846386
303.9,303.7218903401499
302.8,302.67480570948055
299.9,299.284353515042
297.6,299.4843645574491
299.9,300.4395145707272
299.5,298.97137495725843
299.6,298.80993170158064
297.0,297.746269624999
298.0,298.4855206773999
298.3,297.63857928155994
297.4,298.12589408675245
300.3,302.0738579096238
302.5,300.4408267571561
298.5,299.4980618477049
300.8,302.8873247653948
299.0,298.4370495718904
303.0,301.38747394146066
299.6,301.1485972125237
301.3,300.6806250740206
298.1,298.82341310941695
302.6,301.75671410798213
296.4,296.9315727999902
300.2,299.57516749427054
302.9,301.27141962237533
297.6,299.0638626796746
301.8,300.31867692399743
302.0,301.1429212448979
298.5,299.6480988682212
297.6,298.4327418525947
302.3,301.41900321041913
298.6,299.49015816482165
299.1,298.34251870714826
304.2,303.4667967160123
299.9,299.46945674555195
301.3,300.89576484045165
300.1,299.2598139052162
300.6,302.0932870512595
297.4,298.862786557588
302.3,302.06966121140454
302.0,301.4873622469206
301.5,300.7752765907314
297.3,298.22976151682855
299.1,300.00868477042405
300.1,301.6924560794801
298.1,298.02269691682073
298.1,297.8415190330547
303.0,302.80694406838
299.2,298.8967778119817
303.8,303.60964875649603
300.0,301.3752376842261
303.5,302.5420670605359
298.4,298.33612323240544
302.5,302.2142488854708
299.7,299.15618233732636
298.8,298.4544227241824
300.7,300.57228187786774
298.3,298.9005067318417
302.4,300.45181662778134
300.7,300.66172039174626
302.3,301.61174119213496
301.5,301.00936732607164
298.9,300.1864606293485
302.2,301.8686348288148
302.3,301.9699000471864
295.8,295.99413096781507
297.5,298.6785926034974
299.1,298.25949201708346
296.4,296.78992213912034
302.5,301.5972260244452
301.4,300.4554942588277
299.4,300.898549788717
298.7,300.1887491530258
302.3,301.0703887978048
302.0,300.4629384889953
302.3,302.10127306149377
299.6,298.9282807306456
300.9,302.43135939403487
302.1,300.966938714992
299.5,299.2421476634512
297.5,298.4427992690194
298.8,299.743039150543
303.2,303.0364616900326
298.5,299.18946816720694
303.9,303.61655943191977
297.1,298.20455823162797
299.5,299.9542450905009
302.7,302.44910555987735
298.6,299.17200104484687
298.0,298.2081424252952
301.5,300.65304010698634
300.9,300.5814983739258
299.3,298.4373117001532
302.4,302.0797079751711
297.5,298.6637831939181
299.9,299.00908556892045
300.4,300.12951918101624
299.2,298.9034959771451
303.8,303.40625996758047
300.5,299.8553550568586
302.5,302.1957937046923
303.1,303.03205597965007
303.4,303.30321695532075
298.0,299.2768268214212
297.4,297.8536897348515
303.6,303.4896436618171
297.3,297.97057632582505
300.2,301.73101991695825
297.5,298.20901358024616
303.0,301.2759941245893
302.0,301.2559400311048
298.2,297.72991729524654
303.7,302.93207194307064
300.2,299.7129295438655
296.9,297.4146512886892
302.4,301.2753959455639
299.2,298.1543113345737
297.4,298.94497473945864
301.2,300.8810245487053
300.3,300.40777846568807
295.6,295.4816628711396
304.3,304.1785034211377
300.5,302.24675560956666
301.5,300.76043083905154
302.5,301.8272327072785
299.7,298.9007143468932
300.1,299.3917541363985
301.0,301.15940857777434
303.8,302.9022186426068
301.9,302.106538369957
298.9,299.8288475649166
298.3,298.25091672882843
296.3,296.7031441375501
297.2,298.5708643076527
300.7,301.46193515976944
297.3,298.46606048049705
303.1,301.38613008191743
300.3,300.21114223067326
302.8,302.8045369405258
303.5,302.68283961294037
296.5,297.042605290175
299.1,298.33554207048763
298.0,297.5229939688829
297.4,298.5735611493174
297.8,297.2658556613746
302.2,301.47736870145496
297.4,298.3528218183611
297.3,298.4679619869918
300.2,299.97908960314635
304.3,304.12095968228044
300.1,301.95980375628426
300.1,299.0398209757664
300.3,301.911143838385
298.9,298.6672356673205
299.3,298.43444056681585
303.4,303.2530462677447
303.7,302.81623678205955
299.0,300.46520270202535
300.1,299.132226514579
302.7,302.06822852874126
301.7,300.2015690599832
296.2,296.56413994080424
297.8,299.25105507644724
301.5,300.803464765686
297.9,298.67279471493475
299.8,301.28037536259376
301.8,300.67576325331106
297.3,298.0838886412048
300.0,301.3723544504884
302.1,301.3973119472849
302.2,301.8198824892241
300.6,301.9474565618778
301.5,300.68447847762803
302.3,300.92366046423984
301.8,300.8076574336547
297.4,298.0264271214386
298.0,298.34763893262135
299.3,300.1924496988613
298.6,299.3999686972959
297.4,298.11547888783156
297.4,298.3759651799245
297.0,297.57302926692114
297.2,298.02122951107805
303.6,302.43881166279255
302.2,301.6082953528791
302.3,301.39800463859297
302.9,302.56763432969774
302.6,302.75684445028486
300.5,301.9611122534281
297.3,297.97638727890484
301.2,301.8450629355813
302.2,300.66174997520955
298.7,299.04289473168785
303.3,302.53624855919645
296.9,297.5145345513645
297.4,298.02992941886924
298.7,298.0804632039313
302.5,302.19885696811946
300.7,300.778968352613
297.3,298.47653800262714
302.7,302.63815467300225
295.6,295.44866071491373
303.7,303.0168530450047
298.8,299.9406946331322
298.8,300.11423377824144
304.0,303.72791642358027
300.4,302.0213405040175
300.6,302.4148894846919
299.0,298.7862037850803
300.9,301.5239135232403
298.3,297.8989568467775
304.2,303.84137925204766
299.0,298.42533820513154
298.0,299.04763799916446
299.8,299.6212809648472
301.3,299.8497680155761
295.7,295.6228739349028
300.7,301.41341732951173
299.3,298.79929682048186
301.4,300.78323489635903
301.7,300.7846398865302
298.4,297.73169044166264
297.8,297.03831082181574
304.1,303.93890829123376
302.3,302.358347065675
300.1,299.155893420137
298.2,299.2960595928818
299.2,298.7030365581496
297.5,298.56065843326394
298.4,298.91350646439923
300.2,298.81993081518806
300.1,299.51213221072715
300.5,299.9807613065539
297.8,296.70869583190955
298.4,299.39021101338955
300.7,301.1670864785891
298.9,298.1142519979904
302.2,301.82686341691385
303.1,302.7714779429288
299.0,300.3210092987023
303.6,302.93848529025905
298.8,298.5475907327828
297.4,297.74091175254006
303.5,303.48028888729357
300.9,300.30647479472157
298.5,299.5019966728224
295.8,295.7346690445538
300.8,300.43307249465914
301.5,300.59064641361016
300.1,300.1916630963878
301.4,301.14813835233997
303.8,303.3819393384943
299.4,299.06302627786135
297.5,298.78606596523827
297.3,297.86835717668026
297.8,297.4040197496656
303.8,303.24820150694234
301.8,300.9329886175182
299.3,299.97302717571546
298.6,299.4942362585507
301.4,300.1670947689803
299.7,299.1535970167799
297.5,298.4383031086055
301.1,302.690290114255
301.3,300.4543501105944
299.9,301.5464960476687
300.2,299.3660724442422
300.7,302.0837507074409
296.9,297.6051150633556
303.3,303.0042801608921
299.1,300.5530262163064
296.8,297.5033444775318
300.0,299.73543449685957
301.7,300.67691982352585
298.1,297.25310033059486
301.5,300.95526260015913
297.2,297.5001386464903
300.9,300.91504889947237
301.9,299.7783492444553
300.5,302.3882780394612
298.3,299.29195548528895
303.4,303.2583125067374
299.1,298.58160324551466
301.2,302.6700272798713
301.3,300.4440816088996
300.3,301.71700436215957
298.5,299.26313615735336
300.0,299.52401131221154
301.1,301.2603389882819
299.9,299.04639055607595
300.6,301.885194147813
300.5,299.31854817193073
302.9,302.7161071061146
297.7,298.54490687235744
299.0,300.421494315727
300.0,299.5362594831138
300.4,300.240655376078
303.8,303.13491936661745
298.3,298.20486271254543
302.3,301.3803732173261
300.8,300.29854096021836
297.7,297.2147701709681
298.9,300.2078238292386
300.7,301.11368449469336
297.9,297.3008940578551
302.5,300.32789250656924
298.8,298.90293280566397
302.5,300.5684571692392
299.3,298.78309495381313
300.9,300.7849667064349
302.7,301.8562647879197
300.0,299.26959436906316
299.9,299.2846887710638
302.9,302.9230353065135
298.4,299.6435594919836
303.2,302.9068632603579
299.8,299.4905854364224
303.8,302.88578581372934
298.5,299.2473286962764
298.0,297.85267385370776
301.3,301.27976545443966
300.6,299.48639781748267
298.9,300.0915781507424
301.0,301.17602020860573
301.5,300.58540218582124
300.1,301.9756957948406
297.3,298.12879075909945
298.7,300.10773707159785
298.3,299.0282766818328
298.8,299.4190272362999
299.4,298.9164182832692
296.8,297.03495389217335
297.2,298.560562938881
302.8,302.55191817417597
297.8,298.10516596087416
301.9,300.7830415061998
303.9,303.3614044088383
299.1,300.0523671137425
298.0,297.866036235465
301.3,299.9241501827077
297.7,298.7357013778068
303.3,303.0673440725728
300.8,301.4979427351206
300.3,299.88531527472924
298.2,297.65178651963583
302.3,301.6997247994518
297.5,298.13146267991505
300.2,299.15565091490544
298.1,299.249428771817
299.4,299.0216847694269
301.4,300.4302479553349
301.2,301.9632156207267
297.0,297.7642459405118
301.1,302.53946258197334
299.2,297.8542402896598
301.5,300.5527475292462
